"Name","_wandb","join_order_job_light_eval/total_optimal_runtime","join_order_job_light_eval/total_selected_runtime"
"query_former-pgopt/imdb/3","","967.5420944690704","1733.3284657001495"
"mscn-pgopt/imdb/3","","967.5420944690704","1599.7741516828537"
"e2e-pgopt/imdb/3","","967.5420944690704","1761.1213839650154"
"neo-pgopt/imdb/3","","967.5420944690704","3109.8916202783585"
"qppnet-pgopt/imdb/3","","967.5421016216278","1253.0059452652931"
"zs-pgopt/imdb/3","","967.5420944690704","1079.9192095398903"
"t3-pgopt/imdb/3_pretrained","","967.542098","1702.4314230000002"
"dace-pgopt-pad_length60/imdb/3_pretrained","","967.5420944690704","1635.921007692814"
"flat-pgopt/imdb/3_pretrained","","967.542098","1117.5606290000003"
"postgres-pgopt/imdb/3_pretrained","","967.542098","980.513767"
