"Name","_wandb","join_order_job_extended_eval/total_optimal_runtime","join_order_job_extended_eval/total_selected_runtime"
"query_former-pgopt/imdb/3","","53.33505963534117","484.5294134616852"
"mscn-pgopt/imdb/3","","53.33505963534117","442.2712187767029"
"e2e-pgopt/imdb/3","","53.33505963534117","471.7441084384918"
"neo-pgopt/imdb/3","","53.33505963534117","453.3798599243164"
"qppnet-pgopt/imdb/3","","53.33505962789059","455.1227506995201"
"zs-pgopt/imdb/3","","53.33505963534117","518.2276391386986"
"t3-pgopt/imdb/3_pretrained","","53.335058999999994","441.558043"
"dace-pgopt-pad_length60/imdb/3_pretrained","","53.33505963534117","591.7558997869492"
"flat-pgopt/imdb/3_pretrained","","53.335058999999994","419.969376"
"postgres-pgopt/imdb/3_pretrained","","53.335058999999994","591.755899"
