"Name","_wandb","join_order_job_eval/total_optimal_runtime","join_order_job_eval/total_selected_runtime"
"query_former-pgopt/imdb/3","","156.78919743653387","894.1408424666151"
"mscn-pgopt/imdb/3","","156.78919743653387","1049.725394809153"
"e2e-pgopt/imdb/3","","156.78919743653387","910.1203886355506"
"neo-pgopt/imdb/3","","156.78919743653387","1039.450030687265"
"qppnet-pgopt/imdb/3","","156.7891968563199","376.03083466144744"
"zs-pgopt/imdb/3","","156.78919743653387","375.7272630583029"
"t3-pgopt/imdb/3_pretrained","","174.45991600000002","432.3729"
"dace-pgopt-pad_length60/imdb/3_pretrained","","156.78919743653387","339.74771693721414"
"flat-pgopt/imdb/3_pretrained","","156.789198","643.0244289999998"
"postgres-pgopt/imdb/3_pretrained","","156.789198","307.522808"
